index;dia;mes;ano;valor
0;18;7;2014;1.50
1;5;8;2014;83.20
2;8;8;2014;22.50
3;11;8;2014;15.91
4;12;8;2014;0.44
5;13;8;2014;1393.49
6;14;8;2014;2100.92
7;15;8;2014;2882.71
8;16;8;2014;3893.80
9;17;8;2014;3774.72
10;18;8;2014;1687.77
11;19;8;2014;1091.96
12;20;8;2014;1659.50
13;21;8;2014;1737.11
14;22;8;2014;3388.52
15;23;8;2014;4107.50
16;24;8;2014;4626.87
17;25;8;2014;1760.93
18;26;8;2014;1640.58
19;27;8;2014;2107.75
20;28;8;2014;2690.52
21;29;8;2014;3385.84
22;30;8;2014;5117.44
23;31;8;2014;5058.88
24;1;9;2014;2284.99
25;2;9;2014;1918.14
26;3;9;2014;2508.91
27;4;9;2014;2015.57
28;5;9;2014;4133.71
29;6;9;2014;4774.22
30;7;9;2014;3598.60
31;8;9;2014;1499.42
32;9;9;2014;1164.88
33;10;9;2014;2232.54
34;11;9;2014;1592.50
35;12;9;2014;4122.67
36;13;9;2014;4046.96
37;14;9;2014;5274.91
38;15;9;2014;1194.44
39;16;9;2014;1169.04
40;17;9;2014;1816.80
41;18;9;2014;1115.87
42;19;9;2014;3534.05
43;20;9;2014;4753.52
44;21;9;2014;4410.94
45;22;9;2014;1033.92
46;23;9;2014;1534.57
47;24;9;2014;3185.22
48;25;9;2014;1676.89
49;26;9;2014;3063.76
50;27;9;2014;4096.49
51;28;9;2014;3433.96
52;29;9;2014;1388.30
53;30;9;2014;1131.95
54;1;10;2014;1876.60
55;2;10;2014;1386.10
56;3;10;2014;2099.46
57;4;10;2014;5499.34
58;5;10;2014;3751.07
59;6;10;2014;2303.57
60;7;10;2014;2044.36
61;8;10;2014;2826.99
62;9;10;2014;1869.38
63;10;10;2014;3947.65
64;11;10;2014;5913.40
65;12;10;2014;4906.76
66;13;10;2014;1379.80
67;14;10;2014;1801.87
68;15;10;2014;3115.89
69;16;10;2014;1945.09
70;17;10;2014;3753.12
71;18;10;2014;4663.95
72;19;10;2014;3275.96
73;20;10;2014;908.50
74;21;10;2014;1606.26
75;22;10;2014;1986.30
76;23;10;2014;2764.46
77;24;10;2014;3548.29
78;25;10;2014;4828.87
79;26;10;2014;2805.33
80;27;10;2014;2219.27
81;28;10;2014;2325.39
82;29;10;2014;1483.12
83;30;10;2014;5566.88
84;31;10;2014;4591.46
85;1;11;2014;5208.53
86;2;11;2014;3835.13
87;3;11;2014;2022.43
88;4;11;2014;2061.56
89;5;11;2014;2435.79
90;6;11;2014;1963.47
91;7;11;2014;2707.78
92;8;11;2014;4290.74
93;9;11;2014;4474.47
94;10;11;2014;1522.25
95;11;11;2014;1568.44
96;12;11;2014;2416.26
97;13;11;2014;1938.58
98;14;11;2014;3577.07
99;15;11;2014;5138.28
100;16;11;2014;3998.42
101;17;11;2014;2157.51
102;18;11;2014;2162.68
103;19;11;2014;2078.03
104;20;11;2014;3385.50
105;21;11;2014;4095.77
106;22;11;2014;5554.62
107;23;11;2014;4906.93
108;24;11;2014;1910.76
109;25;11;2014;2084.77
110;26;11;2014;2155.80
111;27;11;2014;3645.96
112;28;11;2014;4830.61
113;29;11;2014;5704.76
114;30;11;2014;5918.80
115;1;12;2014;2457.73
116;2;12;2014;3050.49
117;3;12;2014;2614.54
118;4;12;2014;2825.10
119;5;12;2014;4052.09
120;6;12;2014;5736.54
121;7;12;2014;5371.75
122;8;12;2014;2641.42
123;9;12;2014;2354.52
124;10;12;2014;4476.62
125;11;12;2014;3961.86
126;12;12;2014;4309.69
127;13;12;2014;5184.67
128;14;12;2014;4666.98
129;15;12;2014;2294.58
130;16;12;2014;2845.26
131;17;12;2014;2501.85
132;18;12;2014;3361.77
133;19;12;2014;4000.62
134;20;12;2014;5524.74
135;21;12;2014;6424.12
136;22;12;2014;5154.80
137;23;12;2014;5706.63
138;24;12;2014;4105.41
139;25;12;2014;2414.00
140;26;12;2014;4365.59
141;27;12;2014;4936.40
142;28;12;2014;3889.34
143;29;12;2014;2835.31
144;30;12;2014;4535.56
145;31;12;2014;2734.28
146;1;1;2015;2255.00
147;2;1;2015;2523.85
148;3;1;2015;3834.66
149;4;1;2015;3622.18
150;5;1;2015;1556.19
151;6;1;2015;2026.37
152;7;1;2015;2491.19
153;8;1;2015;1844.40
154;9;1;2015;3013.37
155;10;1;2015;4073.43
156;11;1;2015;3371.48
157;12;1;2015;1637.65
158;13;1;2015;2247.90
159;14;1;2015;2023.87
160;15;1;2015;2950.22
161;16;1;2015;2364.34
162;17;1;2015;4013.27
163;18;1;2015;5234.29
164;19;1;2015;1739.76
165;20;1;2015;2044.29
166;21;1;2015;1714.84
167;22;1;2015;1548.40
168;23;1;2015;3325.76
169;24;1;2015;3938.39
170;25;1;2015;3663.17
171;26;1;2015;1263.00
172;27;1;2015;1655.82
173;28;1;2015;1690.70
174;29;1;2015;1377.13
175;30;1;2015;2300.69
176;31;1;2015;3370.15
177;1;2;2015;4555.95
178;2;2;2015;2088.90
179;3;2;2015;1748.00
180;4;2;2015;1809.98
181;5;2;2015;2401.33
182;6;2;2015;3216.40
183;7;2;2015;4781.57
184;8;2;2015;5247.42
185;9;2;2015;1882.44
186;10;2;2015;2050.50
187;11;2;2015;2623.35
188;12;2;2015;2882.92
189;13;2;2015;1988.70
190;14;2;2015;3765.78
191;15;2;2015;1764.14
192;18;2;2015;2383.30
193;19;2;2015;1311.98
194;20;2;2015;2431.41
195;21;2;2015;5319.99
196;22;2;2015;4163.57
197;23;2;2015;1512.96
198;24;2;2015;1799.55
199;25;2;2015;1860.99
200;26;2;2015;2031.64
201;27;2;2015;2570.31
202;28;2;2015;4031.55
203;1;3;2015;4209.61
204;2;3;2015;1522.18
205;3;3;2015;2352.87
206;4;3;2015;2144.50
207;5;3;2015;1546.50
208;6;3;2015;3403.21
209;7;3;2015;3150.43
210;8;3;2015;4024.54
211;9;3;2015;1291.49
212;10;3;2015;1747.73
213;11;3;2015;1770.03
214;12;3;2015;1729.15
215;13;3;2015;2397.45
216;14;3;2015;3545.91
217;15;3;2015;2937.31
218;16;3;2015;1553.19
219;17;3;2015;1819.66
220;18;3;2015;1728.15
221;19;3;2015;3347.84
222;20;3;2015;2115.32
223;21;3;2015;2731.12
224;22;3;2015;3175.39
225;23;3;2015;1346.39
226;24;3;2015;1746.83
227;25;3;2015;2174.00
228;26;3;2015;1181.47
229;27;3;2015;2708.74
230;28;3;2015;3366.04
231;29;3;2015;2681.49
232;30;3;2015;1507.56
233;31;3;2015;2223.35
234;1;4;2015;2059.33
235;2;4;2015;3497.39
236;3;4;2015;4869.60
237;4;4;2015;19071.83
238;5;4;2015;13512.03
239;6;4;2015;8023.30
240;7;4;2015;7650.92
241;8;4;2015;7909.52
242;9;4;2015;7905.00
243;10;4;2015;10081.08
244;11;4;2015;16509.19
245;12;4;2015;14703.51
246;13;4;2015;6442.12
247;14;4;2015;5292.20
248;15;4;2015;5897.59
249;16;4;2015;6648.58
250;17;4;2015;8676.43
251;18;4;2015;15688.35
252;19;4;2015;11558.01
253;20;4;2015;6855.63
254;21;4;2015;10204.47
255;22;4;2015;4997.74
256;23;4;2015;6443.79
257;24;4;2015;8505.01
258;25;4;2015;14176.01
259;26;4;2015;12449.76
260;27;4;2015;5724.73
261;28;4;2015;5394.89
262;29;4;2015;4602.27
263;30;4;2015;8162.10
264;1;5;2015;5966.23
265;2;5;2015;14875.54
266;3;5;2015;9067.07
267;4;5;2015;5430.45
268;5;5;2015;4232.68
269;6;5;2015;6562.66
270;7;5;2015;7397.34
271;8;5;2015;10522.92
272;9;5;2015;14709.79
273;10;5;2015;11482.98
274;11;5;2015;4213.81
275;12;5;2015;7322.32
276;13;5;2015;8095.85
277;14;5;2015;8823.11
278;15;5;2015;12946.61
279;16;5;2015;19850.50
280;17;5;2015;18432.54
281;18;5;2015;6545.07
282;19;5;2015;6416.85
283;20;5;2015;8110.31
284;21;5;2015;8524.97
285;22;5;2015;10857.08
286;23;5;2015;18186.37
287;24;5;2015;17000.29
288;25;5;2015;6503.68
289;26;5;2015;6047.73
290;27;5;2015;7086.33
291;28;5;2015;8131.38
292;29;5;2015;12890.67
293;30;5;2015;20644.18
294;31;5;2015;18315.83
295;1;6;2015;6505.45
296;2;6;2015;7940.15
297;3;6;2015;10302.36
298;4;6;2015;19000.79
299;5;6;2015;12935.66
300;6;6;2015;14714.77
301;7;6;2015;15064.83
302;8;6;2015;5786.05
303;9;6;2015;8504.65
304;10;6;2015;8024.98
305;11;6;2015;10429.21
306;12;6;2015;16803.87
307;13;6;2015;18926.44
308;14;6;2015;18255.29
309;15;6;2015;5742.21
310;16;6;2015;7479.77
311;17;6;2015;7200.96
312;18;6;2015;7041.63
313;19;6;2015;12546.36
314;20;6;2015;15840.73
315;21;6;2015;14309.52
316;22;6;2015;6910.58
317;23;6;2015;8414.13
318;24;6;2015;7291.79
319;25;6;2015;8048.41
320;26;6;2015;10458.86
321;27;6;2015;15822.10
322;28;6;2015;16764.97
323;29;6;2015;8365.59
324;30;6;2015;7730.96
325;1;7;2015;10399.32
326;2;7;2015;10858.37
327;3;7;2015;12750.90
328;4;7;2015;19055.85
329;5;7;2015;22909.43
330;6;7;2015;9281.63
331;7;7;2015;10160.85
332;8;7;2015;11297.20
333;9;7;2015;9264.94
334;10;7;2015;12000.65
335;11;7;2015;17353.14
336;12;7;2015;17892.31
337;13;7;2015;10449.99
338;14;7;2015;9996.33
339;15;7;2015;10509.48
340;16;7;2015;12995.90
341;17;7;2015;14640.65
342;18;7;2015;19560.11
343;19;7;2015;15360.69
344;20;7;2015;10295.10
345;21;7;2015;9357.71
346;22;7;2015;12758.74
347;23;7;2015;11460.65
348;24;7;2015;13002.60
349;25;7;2015;16604.52
350;26;7;2015;17875.09
351;27;7;2015;10832.33
352;28;7;2015;8793.15
353;29;7;2015;10462.11
354;30;7;2015;10030.99
355;31;7;2015;14364.74
356;1;8;2015;18900.60
357;2;8;2015;15865.46
358;3;8;2015;8345.69
359;4;8;2015;8524.15
360;5;8;2015;8846.82
361;6;8;2015;8245.83
362;7;8;2015;12062.79
363;8;8;2015;20631.64
364;9;8;2015;17084.97
365;10;8;2015;7997.83
366;11;8;2015;7068.99
367;12;8;2015;6627.61
368;13;8;2015;7264.20
369;14;8;2015;11926.17
370;15;8;2015;9378.85
371;16;8;2015;17272.84
372;17;8;2015;6274.02
373;18;8;2015;6384.63
374;19;8;2015;6276.91
375;20;8;2015;7290.32
376;21;8;2015;9856.77
377;22;8;2015;16755.94
378;23;8;2015;17187.58
379;24;8;2015;5384.68
380;25;8;2015;6092.53
381;26;8;2015;6450.51
382;27;8;2015;10611.61
383;28;8;2015;10556.37
384;29;8;2015;14609.38
385;30;8;2015;14735.61
386;31;8;2015;6894.01
387;1;9;2015;6900.62
388;2;9;2015;6996.53
389;3;9;2015;8297.69
390;4;9;2015;10628.06
391;5;9;2015;16518.64
392;6;9;2015;16219.34
393;7;9;2015;9576.22
394;8;9;2015;6694.62
395;9;9;2015;7777.83
396;10;9;2015;7098.24
397;11;9;2015;9829.76
398;12;9;2015;18354.41
399;13;9;2015;13650.73
400;14;9;2015;6995.72
401;15;9;2015;6528.96
402;16;9;2015;7122.38
403;17;9;2015;8174.82
404;18;9;2015;10163.58
405;19;9;2015;16670.08
406;20;9;2015;16362.35
407;21;9;2015;6053.13
408;22;9;2015;6672.71
409;23;9;2015;5547.32
410;24;9;2015;8130.85
411;25;9;2015;8566.87
412;26;9;2015;15592.13
413;27;9;2015;14720.31
414;28;9;2015;5386.78
415;29;9;2015;5905.00
416;30;9;2015;7337.79
417;1;10;2015;7061.05
418;2;10;2015;11262.66
419;3;10;2015;15347.06
420;4;10;2015;14288.06
421;5;10;2015;5839.39
422;6;10;2015;7438.05
423;7;10;2015;6883.43
424;8;10;2015;6841.25
425;9;10;2015;11369.42
426;10;10;2015;17929.71
427;11;10;2015;17196.03
428;12;10;2015;21114.68
429;13;10;2015;7813.63
430;14;10;2015;6982.40
431;15;10;2015;7694.41
432;16;10;2015;10633.16
433;17;10;2015;16910.80
434;18;10;2015;15683.98
435;19;10;2015;5093.55
436;20;10;2015;6647.28
437;21;10;2015;7331.50
438;22;10;2015;7866.18
439;23;10;2015;10545.55
440;24;10;2015;15193.98
441;25;10;2015;15280.40
442;26;10;2015;6323.24
443;27;10;2015;6371.43
444;28;10;2015;6502.96
445;29;10;2015;6612.96
446;30;10;2015;12095.88
447;31;10;2015;17319.07
448;1;11;2015;16590.33
449;2;11;2015;9181.51
450;3;11;2015;6976.37
451;4;11;2015;6824.19
452;5;11;2015;6898.16
453;6;11;2015;10235.68
454;7;11;2015;18905.92
455;8;11;2015;16612.22
456;9;11;2015;6599.70
457;10;11;2015;6575.42
458;11;11;2015;6736.17
459;12;11;2015;6993.13
460;13;11;2015;10462.77
461;14;11;2015;18603.77
462;15;11;2015;13798.39
463;16;11;2015;5961.80
464;17;11;2015;6787.79
465;18;11;2015;7369.35
466;19;11;2015;7754.02
467;20;11;2015;12497.02
468;21;11;2015;17056.71
469;22;11;2015;16820.74
470;23;11;2015;6443.88
471;24;11;2015;7804.22
472;25;11;2015;8708.84
473;26;11;2015;8853.36
474;27;11;2015;16955.87
475;28;11;2015;21772.95
476;29;11;2015;22566.66
477;30;11;2015;8026.47
478;1;12;2015;8105.51
479;2;12;2015;7927.39
480;3;12;2015;9417.27
481;4;12;2015;11337.34
482;5;12;2015;20903.70
483;6;12;2015;17653.32
484;7;12;2015;8703.07
485;8;12;2015;8962.64
486;9;12;2015;9322.41
487;10;12;2015;8772.55
488;11;12;2015;13307.42
489;12;12;2015;19515.88
490;13;12;2015;19542.23
491;14;12;2015;9339.45
492;15;12;2015;11487.40
493;16;12;2015;11577.27
494;17;12;2015;11987.57
495;18;12;2015;15837.73
496;19;12;2015;22777.52
497;20;12;2015;24823.13
498;21;12;2015;15797.85
499;22;12;2015;17438.93
500;23;12;2015;17966.45
501;24;12;2015;13582.12
502;26;12;2015;22808.98
503;27;12;2015;18758.06
504;28;12;2015;15424.05
505;29;12;2015;14317.71
506;30;12;2015;17462.86
507;31;12;2015;13405.14
508;1;1;2016;16106.01
509;2;1;2016;20352.33
510;3;1;2016;14943.45
511;4;1;2016;12654.02
512;5;1;2016;12322.70
513;6;1;2016;10195.41
514;7;1;2016;13701.25
515;8;1;2016;14479.16
516;9;1;2016;18292.65
517;10;1;2016;16386.81
518;11;1;2016;9317.48
519;12;1;2016;9884.07
520;13;1;2016;9984.50
521;14;1;2016;11657.45
522;15;1;2016;12858.25
523;16;1;2016;18881.50
524;17;1;2016;17018.70
525;18;1;2016;8694.80
526;19;1;2016;9391.36
527;20;1;2016;7818.30
528;21;1;2016;12161.35
529;22;1;2016;11029.01
530;23;1;2016;17132.11
531;24;1;2016;15442.70
532;25;1;2016;7529.35
533;26;1;2016;7581.50
534;27;1;2016;8936.05
535;28;1;2016;6899.49
536;29;1;2016;11207.47
537;30;1;2016;18737.25
538;31;1;2016;17135.90
539;1;2;2016;8835.86
540;2;2;2016;8851.87
541;3;2;2016;8095.16
542;4;2;2016;8620.09
543;5;2;2016;11301.57
544;6;2;2016;17256.65
545;7;2;2016;8278.45
546;8;2;2016;12337.60
547;9;2;2016;9758.35
548;10;2;2016;10629.90
549;11;2;2016;7886.40
550;12;2;2016;11148.34
551;13;2;2016;17282.03
552;14;2;2016;14540.65
553;15;2;2016;6193.50
554;16;2;2016;6068.30
555;17;2;2016;6498.90
556;18;2;2016;7131.41
557;19;2;2016;9404.77
558;20;2;2016;18956.37
559;21;2;2016;14990.50
560;22;2;2016;6496.76
561;23;2;2016;6384.61
562;24;2;2016;6271.65
563;25;2;2016;7026.32
564;26;2;2016;10978.37
565;27;2;2016;18630.45
566;28;2;2016;14449.32
567;29;2;2016;6065.83
568;1;3;2016;7437.31
569;2;3;2016;6553.80
570;3;3;2016;7380.19
571;4;3;2016;10962.46
572;5;3;2016;18932.56
573;6;3;2016;16191.90
574;7;3;2016;7105.97
575;8;3;2016;8212.06
576;9;3;2016;7020.20
577;10;3;2016;7064.66
578;11;3;2016;10583.45
579;12;3;2016;16539.18
580;13;3;2016;13319.45
581;14;3;2016;7061.16
582;15;3;2016;7685.80
583;16;3;2016;8261.00
584;17;3;2016;9497.17
585;18;3;2016;11385.81
586;19;3;2016;16627.66
587;20;3;2016;15822.62
588;21;3;2016;6515.50
589;22;3;2016;6588.10
590;23;3;2016;8257.99
591;24;3;2016;12633.02
592;25;3;2016;5286.53
593;26;3;2016;17673.92
594;27;3;2016;11079.25
595;28;3;2016;5295.60
596;29;3;2016;5905.25
597;30;3;2016;6837.75
598;31;3;2016;8083.32
599;1;4;2016;10452.28
600;2;4;2016;16854.07
601;3;4;2016;15985.07
602;4;4;2016;6868.40
603;5;4;2016;7633.10
604;6;4;2016;7604.50
605;7;4;2016;8180.93
606;8;4;2016;10651.85
607;9;4;2016;15749.27
608;10;4;2016;13796.97
609;11;4;2016;7801.73
610;12;4;2016;7464.10
611;13;4;2016;8690.38
612;14;4;2016;8303.10
613;15;4;2016;11173.80
614;16;4;2016;16916.13
615;17;4;2016;12009.00
616;18;4;2016;6806.88
617;19;4;2016;6632.26
618;20;4;2016;9763.02
619;21;4;2016;8577.45
620;22;4;2016;13961.32
621;23;4;2016;15684.41
622;24;4;2016;12780.38
623;25;4;2016;7272.20
624;26;4;2016;7091.55
625;27;4;2016;6376.97
626;28;4;2016;9871.10
627;29;4;2016;12459.51
628;30;4;2016;20438.71
629;1;5;2016;10118.10
630;2;5;2016;9098.65
631;3;5;2016;8320.12
632;4;5;2016;9082.75
633;5;5;2016;10055.88
634;6;5;2016;13664.40
635;7;5;2016;23684.15
636;8;5;2016;18997.17
637;9;5;2016;8405.30
638;10;5;2016;7537.00
639;11;5;2016;8877.31
640;12;5;2016;8251.25
641;13;5;2016;10735.71
642;14;5;2016;16083.91
643;15;5;2016;14722.72
644;16;5;2016;7583.81
645;17;5;2016;7085.92
646;18;5;2016;7865.67
647;19;5;2016;6559.69
648;20;5;2016;11576.88
649;21;5;2016;15672.44
650;22;5;2016;15232.56
651;23;5;2016;7500.95
652;24;5;2016;7463.56
653;25;5;2016;8260.34
654;26;5;2016;13682.41
655;27;5;2016;11345.30
656;28;5;2016;15076.98
657;29;5;2016;10771.30
658;30;5;2016;7472.85
659;31;5;2016;7695.59
660;1;6;2016;8098.98
661;2;6;2016;10053.70
662;3;6;2016;13595.11
663;4;6;2016;19257.61
664;5;6;2016;15576.63
665;6;6;2016;7233.56
666;7;6;2016;7051.90
667;8;6;2016;8642.32
668;9;6;2016;9472.47
669;10;6;2016;13306.95
670;11;6;2016;18709.80
671;12;6;2016;23001.84
672;13;6;2016;6846.05
673;14;6;2016;6853.52
674;15;6;2016;8377.69
675;16;6;2016;7911.56
676;17;6;2016;10405.74
677;18;6;2016;15866.62
678;19;6;2016;13144.60
679;20;6;2016;7510.04
680;21;6;2016;7434.60
681;22;6;2016;8104.93
682;23;6;2016;8933.70
683;24;6;2016;11286.87
684;25;6;2016;16783.05
685;26;6;2016;14561.44
686;27;6;2016;8343.00
687;28;6;2016;8055.33
688;29;6;2016;7886.93
689;30;6;2016;10122.69
690;1;7;2016;12482.40
691;2;7;2016;16965.38
692;3;7;2016;15570.05
693;4;7;2016;10675.00
694;5;7;2016;9986.43
695;6;7;2016;11746.41
696;7;7;2016;11764.73
697;8;7;2016;14366.57
698;9;7;2016;18583.22
699;10;7;2016;16150.09
700;11;7;2016;10997.11
701;12;7;2016;11305.57
702;13;7;2016;11132.50
703;14;7;2016;11244.14
704;15;7;2016;15221.98
705;16;7;2016;18595.65
706;17;7;2016;17270.01
707;18;7;2016;11195.81
708;19;7;2016;10506.80
709;20;7;2016;10146.20
710;21;7;2016;10168.86
711;22;7;2016;14651.09
712;23;7;2016;17111.48
713;24;7;2016;16136.76
714;25;7;2016;10323.67
715;26;7;2016;10002.18
716;27;7;2016;8984.30
717;28;7;2016;10786.49
718;29;7;2016;13646.86
719;30;7;2016;16934.43
720;31;7;2016;14201.99
721;1;8;2016;8727.50
722;2;8;2016;7275.90
723;3;8;2016;7761.30
724;4;8;2016;7577.32
725;5;8;2016;9727.66
726;6;8;2016;17831.45
727;7;8;2016;12993.94
728;8;8;2016;8046.51
729;9;8;2016;7599.50
730;10;8;2016;8228.90
731;11;8;2016;8685.65
732;12;8;2016;13271.10
733;13;8;2016;16932.00
734;14;8;2016;13552.12
735;15;8;2016;7064.30
736;16;8;2016;7609.05
737;17;8;2016;7166.40
738;18;8;2016;8054.61
739;19;8;2016;10372.71
740;20;8;2016;13896.85
741;21;8;2016;14219.81
742;22;8;2016;7330.00
743;23;8;2016;6782.10
744;24;8;2016;7152.50
745;25;8;2016;7197.42
746;26;8;2016;10312.82
747;27;8;2016;15121.56
748;28;8;2016;13145.10
749;29;8;2016;7054.13
750;30;8;2016;6364.00
751;31;8;2016;6801.61
752;1;9;2016;7490.43
753;2;9;2016;11284.96
754;3;9;2016;18220.72
755;4;9;2016;14492.40
756;5;9;2016;7605.47
757;6;9;2016;9220.07
758;7;9;2016;9287.50
759;8;9;2016;9823.25
760;9;9;2016;13774.80
761;10;9;2016;18107.37
762;11;9;2016;14402.70
763;12;9;2016;9548.50
764;13;9;2016;9726.70
765;14;9;2016;9308.75
766;15;9;2016;9499.21
767;16;9;2016;12073.00
768;17;9;2016;18341.55
769;18;9;2016;14436.90
770;19;9;2016;8283.90
771;20;9;2016;8376.82
772;21;9;2016;7993.01
773;22;9;2016;9636.00
774;23;9;2016;13215.10
775;24;9;2016;20286.32
776;25;9;2016;16019.10
777;26;9;2016;7601.10
778;27;9;2016;7302.90
779;28;9;2016;7900.31
780;29;9;2016;8345.65
781;30;9;2016;11584.81
782;1;10;2016;18071.46
783;2;10;2016;11168.60
784;3;10;2016;8697.62
785;4;10;2016;8356.70
786;5;10;2016;9626.10
787;6;10;2016;9835.81
788;7;10;2016;15208.30
789;8;10;2016;21717.23
790;9;10;2016;17838.60
